identifier,john_key_minister_government_prime_text_quake,earthquakes_toilet_text_rubble_made_city_liquefaction,aftershocks_earthquakes_version_quake_insurance_september_liquefaction,buildings_text_cathedral_city_rebuild_building_house,bob_mayor_parker_ring_moon_ken_called,canterbury_damage_september_black_text_zealand_wearing,brownlee_gerry_minister_recovery_key_john_labelled,finance_canterbury_labelled_english_earthquakes_quake_minister,cup_world_rugby_zealand_earthquakes_damage_sign,council_city_marryatt_pay_tony_rise_comments,september_frame_woman_newspaper_quake_replies_earthquakes,red_zone_business_central_canterbury_house_areas
DCDL-0018335,0.514684287812041,0.000734214390602056,0.0374449339207048,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.441262848751836,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0021212,0.00140449438202247,0.00140449438202247,0.282303370786517,0.492977528089888,0.00140449438202247,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.14185393258427,0.00140449438202247,0.00140449438202247,0.00140449438202247
DCDL-0021526,0.185960591133005,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.247536945812808,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.432266009852217,0.124384236453202
DCDL-0018444,0.00058411214953271,0.0297897196261682,0.789135514018692,0.00058411214953271,0.14661214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.0297897196261682,0.00058411214953271,0.00058411214953271,0.00058411214953271
DCDL-0021521,0.551395007342144,0.11086637298091,0.184287812041116,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.147577092511013,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0017525,0.000708215297450425,0.000708215297450425,0.0715297450424929,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.815155807365439,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.106940509915014
DCDL-0019981,0.00131233595800525,0.263779527559055,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.198162729658793,0.00131233595800525,0.00131233595800525,0.263779527559055,0.00131233595800525,0.263779527559055,0.00131233595800525
DCDL-0019328,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.263779527559055,0.591863517060367,0.00131233595800525,0.13254593175853,0.00131233595800525,0.00131233595800525
DCDL-0017985,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.220998531571219,0.441262848751836,0.000734214390602056,0.11086637298091,0.184287812041116,0.0374449339207048
DCDL-0019967,0.000988142292490119,0.099802371541502,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.890316205533597,0.000988142292490119,0.000988142292490119
DCDL-0017437,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.33167770419426,0.000551876379690949,0.55242825607064,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.110927152317881
DCDL-0015558,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.81322505800464,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.175174013921114
DCDL-0019399,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.465197215777262,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.523201856148492
DCDL-0020016,0.00320512820512821,0.00320512820512821,0.644230769230769,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.323717948717949,0.00320512820512821,0.00320512820512821,0.00320512820512821
DCDL-0015869,0.00151057401812689,0.00151057401812689,0.530211480362538,0.22809667673716,0.152567975830816,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0017275,0.045863309352518,0.495503597122302,0.000899280575539568,0.450539568345324,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568
DCDL-0018089,0.00123152709359606,0.678571428571429,0.124384236453202,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.185960591133005
DCDL-0020370,0.00471698113207547,0.00471698113207547,0.240566037735849,0.00471698113207547,0.00471698113207547,0.712264150943396,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547
DCDL-0015512,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.767175572519084,0.194656488549618
DCDL-0015511,0.00242718446601942,0.00242718446601942,0.12378640776699,0.245145631067961,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.609223300970874,0.00242718446601942
DCDL-0018021,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.991615853658537
DCDL-0018087,0.000860585197934596,0.000860585197934596,0.603270223752151,0.000860585197934596,0.000860585197934596,0.216006884681583,0.0438898450946644,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.129948364888124,0.000860585197934596
DCDL-0021505,0.00320512820512821,0.00320512820512821,0.80448717948718,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.163461538461538,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
DCDL-0018028,0.000860585197934596,0.172977624784854,0.775387263339071,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.0438898450946644,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596
DCDL-0018169,0.000941619585687382,0.000941619585687382,0.236346516007533,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.330508474576271,0.000941619585687382,0.000941619585687382,0.142184557438795,0.000941619585687382,0.283427495291902
DCDL-0019922,0.00163398692810458,0.246732026143791,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.0833333333333333,0.246732026143791,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.410130718954248,0.00163398692810458
DCDL-0020251,0.00151057401812689,0.605740181268882,0.00151057401812689,0.379154078549849,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0015513,0.000708215297450425,0.177762039660057,0.000708215297450425,0.425637393767705,0.000708215297450425,0.28399433427762,0.106940509915014,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425
DCDL-0018259,0.000462534690101758,0.000462534690101758,0.902405180388529,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.0929694727104533,0.000462534690101758
DCDL-0018168,0.267530487804878,0.00076219512195122,0.0388719512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.686737804878049
DCDL-0019995,0.0669291338582677,0.00131233595800525,0.460629921259843,0.0669291338582677,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.39501312335958
DCDL-0016218,0.00103950103950104,0.520790020790021,0.00103950103950104,0.00103950103950104,0.053014553014553,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.416839916839917,0.00103950103950104,0.00103950103950104
DCDL-0018889,0.198616600790514,0.000988142292490119,0.000988142292490119,0.396245059288538,0.000988142292490119,0.0503952569169961,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.346837944664032
DCDL-0021217,0.000551876379690949,0.0281456953642384,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.193708609271523,0.000551876379690949,0.000551876379690949,0.0557395143487859,0.000551876379690949,0.717991169977925
DCDL-0018082,0.00116009280742459,0.175174013921114,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.697215777262181,0.117169373549884
DCDL-0018123,0.000640204865556978,0.000640204865556978,0.352752880921895,0.000640204865556978,0.000640204865556978,0.480793854033291,0.000640204865556978,0.160691421254802,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978
DCDL-0020332,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.831491712707182,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.140883977900553,0.00276243093922652
DCDL-0021184,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.651515151515151,0.00216450216450216,0.00216450216450216,0.326839826839827,0.00216450216450216,0.00216450216450216,0.00216450216450216
DCDL-0020212,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.11086637298091,0.000734214390602056,0.514684287812041,0.000734214390602056,0.000734214390602056,0.36784140969163,0.000734214390602056,0.000734214390602056
DCDL-0021206,0.00131233595800525,0.00131233595800525,0.591863517060367,0.00131233595800525,0.00131233595800525,0.39501312335958,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0020094,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.543290043290043,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.435064935064935
DCDL-0018068,0.895480225988701,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.0951035781544256,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382
DCDL-0018510,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.780665280665281,0.00103950103950104,0.208939708939709,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
DCDL-0019544,0.000860585197934596,0.302065404475043,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.302065404475043,0.388123924268503
DCDL-0018678,0.330043859649123,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.220394736842105,0.43969298245614,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018
DCDL-0017309,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.486737400530504,0.155172413793103,0.000442086648983201,0.110963748894783,0.000442086648983201,0.000442086648983201,0.243589743589744,0.000442086648983201
DCDL-0017350,0.000988142292490119,0.000988142292490119,0.346837944664032,0.000988142292490119,0.544466403162055,0.000988142292490119,0.000988142292490119,0.099802371541502,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
DCDL-0017148,0.00116009280742459,0.175174013921114,0.117169373549884,0.697215777262181,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
DCDL-0016310,0.000899280575539568,0.000899280575539568,0.27068345323741,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.180755395683453,0.000899280575539568,0.495503597122302,0.045863309352518,0.000899280575539568
DCDL-0021209,0.300901577761082,0.000375657400450789,0.000375657400450789,0.094290007513148,0.169421487603306,0.000375657400450789,0.000375657400450789,0.0755071374906086,0.131855747558227,0.000375657400450789,0.225770097670924,0.000375657400450789
DCDL-0019823,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.211191335740072,0.782791817087846,0.000601684717208183,0.000601684717208183
DCDL-0017339,0.000661375661375661,0.000661375661375661,0.463624338624339,0.000661375661375661,0.0337301587301587,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.496693121693122,0.000661375661375661,0.000661375661375661,0.000661375661375661
DCDL-0020219,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.131276150627615,0.000523012552301255,0.601987447698745,0.000523012552301255,0.000523012552301255,0.262029288702929,0.000523012552301255,0.000523012552301255
DCDL-0017356,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.198162729658793,0.0669291338582677,0.00131233595800525,0.0669291338582677,0.591863517060367,0.00131233595800525,0.0669291338582677,0.00131233595800525
DCDL-0021211,0.302065404475043,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.689328743545611,0.000860585197934596,0.000860585197934596,0.000860585197934596
DCDL-0017342,0.00076219512195122,0.229420731707317,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.762957317073171,0.00076219512195122,0.00076219512195122,0.00076219512195122
DCDL-0020360,0.00116009280742459,0.00116009280742459,0.98723897911833,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
DCDL-0017349,0.000941619585687382,0.000941619585687382,0.0480225988700565,0.000941619585687382,0.000941619585687382,0.565913370998117,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.37758945386064,0.000941619585687382
DCDL-0017215,0.00276243093922652,0.417127071823204,0.00276243093922652,0.00276243093922652,0.417127071823204,0.00276243093922652,0.00276243093922652,0.140883977900552,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
DCDL-0021185,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.980427046263345,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
DCDL-0021497,0.530211480362538,0.00151057401812689,0.152567975830816,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.303625377643505,0.00151057401812689
DCDL-0017250,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.788713910761155,0.00131233595800525,0.198162729658793,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0017951,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.983383685800604
DCDL-0017298,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.303625377643505,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.681268882175227
DCDL-0017351,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.132936507936508,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.860449735449735,0.000661375661375661,0.000661375661375661,0.000661375661375661
DCDL-0017240,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.11038961038961,0.867965367965368,0.00216450216450216,0.00216450216450216
DCDL-0018513,0.000792393026941363,0.357369255150555,0.000792393026941363,0.436608557844691,0.198890649762282,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363
DCDL-0015734,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.988565488565489,0.00103950103950104
DCDL-0018357,0.000683994528043776,0.342681258549932,0.000683994528043776,0.10328317373461,0.000683994528043776,0.000683994528043776,0.342681258549932,0.000683994528043776,0.000683994528043776,0.171682626538988,0.000683994528043776,0.0348837209302326
DCDL-0018703,0.00103950103950104,0.156964656964657,0.00103950103950104,0.156964656964657,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.468814968814969,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.208939708939709
DCDL-0018405,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.0690834473324213,0.000683994528043776,0.000683994528043776,0.411080711354309,0.513679890560875,0.000683994528043776
DCDL-0017266,0.00058411214953271,0.847546728971963,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.14661214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271
DCDL-0015562,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.991923641703377,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0020102,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.991615853658537,0.00076219512195122,0.00076219512195122
DCDL-0020155,0.000734214390602056,0.000734214390602056,0.147577092511013,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.0741556534508076,0.771659324522761,0.000734214390602056,0.000734214390602056
DCDL-0020196,0.000899280575539568,0.315647482014388,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.360611510791367,0.000899280575539568,0.000899280575539568,0.315647482014388
DCDL-0018652,0.436608557844691,0.000792393026941363,0.000792393026941363,0.0404120443740095,0.396988906497623,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.119651347068146,0.000792393026941363,0.000792393026941363
DCDL-0024732,0.132936507936508,0.000661375661375661,0.000661375661375661,0.132936507936508,0.69510582010582,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.0337301587301587
DCDL-0017906,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.291183294663573,0.407192575406032,0.00116009280742459,0.233178654292343,0.00116009280742459,0.0591647331786543
DCDL-0017294,0.00058411214953271,0.00058411214953271,0.40946261682243,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.584696261682243,0.00058411214953271,0.00058411214953271,0.00058411214953271
DCDL-0018196,0.00058411214953271,0.00058411214953271,0.99357476635514,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271
DCDL-0018157,0.000734214390602056,0.000734214390602056,0.881791483113069,0.000734214390602056,0.000734214390602056,0.0741556534508076,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.0374449339207048
DCDL-0015573,0.243589743589744,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.0446507515473033,0.000442086648983201,0.707780725022104,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.000442086648983201
DCDL-0020366,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.329396325459318,0.00131233595800525,0.00131233595800525,0.65748031496063,0.00131233595800525
DCDL-0021189,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.366504854368932,0.00242718446601942,0.487864077669903,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.12378640776699,0.00242718446601942,0.00242718446601942
DCDL-0018099,0.000860585197934596,0.216006884681583,0.302065404475043,0.000860585197934596,0.000860585197934596,0.345094664371773,0.000860585197934596,0.129948364888124,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596
DCDL-0018373,0.220998531571219,0.000734214390602056,0.331130690161527,0.441262848751836,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0015605,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.634706814580032,0.000792393026941363,0.357369255150555,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363
DCDL-0019655,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.174453280318091,0.124751491053678,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.696322067594433
DCDL-0019998,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.593873517786561,0.000988142292490119,0.000988142292490119,0.396245059288538,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
DCDL-0015541,0.180755395683453,0.045863309352518,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.450539568345324,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.315647482014388,0.000899280575539568
DCDL-0018229,0.660891089108911,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.330858085808581,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825
DCDL-0019782,0.00123152709359606,0.00123152709359606,0.247536945812808,0.247536945812808,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.49384236453202
DCDL-0015533,0.278129952456418,0.198890649762282,0.000792393026941363,0.000792393026941363,0.515847860538827,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363
DCDL-0015561,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.565913370998117,0.000941619585687382,0.142184557438795,0.000941619585687382,0.000941619585687382,0.283427495291902,0.000941619585687382,0.000941619585687382,0.000941619585687382
DCDL-0019552,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.85521582733813,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.135791366906475,0.000899280575539568
DCDL-0017245,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.914325842696629,0.00140449438202247,0.00140449438202247,0.00140449438202247
