identifier,john_key_minister_government_prime_text_quake,earthquakes_toilet_text_rubble_made_city_liquefaction,aftershocks_earthquakes_version_quake_insurance_september_liquefaction,buildings_text_cathedral_city_rebuild_building_house,bob_mayor_parker_ring_moon_ken_called,canterbury_damage_september_black_text_zealand_wearing,brownlee_gerry_minister_recovery_key_john_labelled,finance_canterbury_labelled_english_earthquakes_quake_minister,cup_world_rugby_zealand_earthquakes_damage_sign,council_city_marryatt_pay_tony_rise_comments,september_frame_woman_newspaper_quake_replies_earthquakes,red_zone_business_central_canterbury_house_areas
DCDL-0018154,0.373260437375745,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.273856858846918,0.348409542743539
DCDL-0019245,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.19270166453265,0.0646606914212548,0.19270166453265,0.544814340588988
DCDL-0019401,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.984550561797753
DCDL-0020239,0.00123152709359606,0.00123152709359606,0.062807881773399,0.740147783251232,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.185960591133005,0.00123152709359606,0.00123152709359606
DCDL-0017282,0.00058411214953271,0.497079439252336,0.00058411214953271,0.175817757009346,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.263434579439252,0.00058411214953271,0.0589953271028037,0.00058411214953271
DCDL-0018017,0.991923641703377,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0017219,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.90785498489426,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0017262,0.000860585197934596,0.000860585197934596,0.345094664371773,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.646299483648881,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596
DCDL-0018263,0.000988142292490119,0.149209486166008,0.000988142292490119,0.742094861660079,0.099802371541502,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
DCDL-0019822,0.00242718446601942,0.12378640776699,0.366504854368932,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.487864077669903,0.00242718446601942,0.00242718446601942,0.00242718446601942
DCDL-0019116,0.000601684717208183,0.241275571600481,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.27135980746089,0.000601684717208183,0.000601684717208183,0.481949458483754
DCDL-0018108,0.00103950103950104,0.00103950103950104,0.520790020790021,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.468814968814969,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
DCDL-0019400,0.000860585197934596,0.000860585197934596,0.172977624784854,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.8184165232358
DCDL-0020157,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.321845794392523,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.67231308411215,0.00058411214953271,0.00058411214953271
DCDL-0017272,0.000414593698175788,0.974709784411277,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.0211442786069652
DCDL-0018116,0.000484966052376334,0.242967992240543,0.170223084384093,0.0974781765276431,0.41270611057226,0.000484966052376334,0.000484966052376334,0.000484966052376334,0.0732298739088264,0.000484966052376334,0.000484966052376334,0.000484966052376334
DCDL-0019826,0.000734214390602056,0.220998531571219,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.514684287812041,0.000734214390602056,0.257709251101322,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0018165,0.820576540755467,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.149602385685885,0.000497017892644135,0.000497017892644135,0.0253479125248509,0.000497017892644135,0.000497017892644135
DCDL-0019866,0.00116009280742459,0.523201856148492,0.291183294663573,0.117169373549884,0.00116009280742459,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
DCDL-0017326,0.00076219512195122,0.00076219512195122,0.34375,0.00076219512195122,0.648628048780488,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122
DCDL-0018971,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.0669291338582677,0.0669291338582677,0.00131233595800525,0.591863517060367,0.00131233595800525,0.263779527559055,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0018576,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.985564304461942,0.00131233595800525
DCDL-0019924,0.00131233595800525,0.00131233595800525,0.198162729658793,0.0669291338582677,0.39501312335958,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.329396325459318,0.00131233595800525,0.00131233595800525
DCDL-0019594,0.692687747035573,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.24802371541502,0.0503952569169961,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
DCDL-0019750,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.697215777262181,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.291183294663573,0.00116009280742459,0.00116009280742459
DCDL-0019268,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.989130434782609,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
DCDL-0018772,0.000988142292490119,0.000988142292490119,0.198616600790514,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.346837944664032,0.000988142292490119,0.445652173913044,0.000988142292490119
DCDL-0019122,0.000734214390602056,0.294419970631424,0.000734214390602056,0.36784140969163,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.331130690161527,0.000734214390602056,0.000734214390602056
DCDL-0018836,0.654109589041096,0.000311332503113325,0.000311332503113325,0.000311332503113325,0.0158779576587796,0.000311332503113325,0.000311332503113325,0.000311332503113325,0.202677459526775,0.0781444582814446,0.000311332503113325,0.0470112079701121
DCDL-0018103,0.00123152709359606,0.00123152709359606,0.678571428571429,0.00123152709359606,0.124384236453202,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.185960591133005,0.00123152709359606,0.00123152709359606,0.00123152709359606
DCDL-0017414,0.00163398692810458,0.00163398692810458,0.736928104575163,0.00163398692810458,0.165032679738562,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.0833333333333333
DCDL-0020082,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.980427046263345,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
DCDL-0017368,0.000375657400450789,0.0191585274229902,0.150638617580766,0.000375657400450789,0.0191585274229902,0.000375657400450789,0.000375657400450789,0.000375657400450789,0.094290007513148,0.000375657400450789,0.0379413974455297,0.676558978211871
DCDL-0018077,0.00320512820512821,0.00320512820512821,0.96474358974359,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
DCDL-0017661,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.140883977900553,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.279005524861878,0.55524861878453,0.00276243093922652
DCDL-0019093,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.435064935064935,0.00216450216450216,0.543290043290043,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
DCDL-0016249,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.98202614379085,0.00163398692810458,0.00163398692810458,0.00163398692810458
DCDL-0017662,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.246732026143791,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.736928104575163,0.00163398692810458
DCDL-0017415,0.026673640167364,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.497384937238494,0.183577405857741,0.000523012552301255,0.183577405857741,0.000523012552301255,0.000523012552301255,0.105125523012552,0.000523012552301255
DCDL-0016121,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.268683274021352,0.00177935943060498,0.357651245551601,0.00177935943060498,0.00177935943060498,0.357651245551601,0.00177935943060498,0.00177935943060498,0.00177935943060498
DCDL-0015528,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.379154078549849,0.22809667673716,0.00151057401812689,0.379154078549849,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0017374,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.454620462046205,0.0833333333333333,0.000825082508250825,0.207095709570957,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.248349834983498
DCDL-0015518,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.55524861878453,0.417127071823204,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
DCDL-0019827,0.00163398692810458,0.00163398692810458,0.573529411764706,0.0833333333333333,0.246732026143791,0.0833333333333333,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
DCDL-0017302,0.000708215297450425,0.000708215297450425,0.885977337110482,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.106940509915014,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425
DCDL-0017491,0.0999005964214712,0.000497017892644135,0.249005964214712,0.000497017892644135,0.0999005964214712,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.547216699801193,0.000497017892644135,0.000497017892644135
DCDL-0018078,0.000988142292490119,0.000988142292490119,0.544466403162055,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.198616600790514,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.24802371541502,0.000988142292490119
DCDL-0019336,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.0907473309608541,0.891459074733096,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
DCDL-0017510,0.00123152709359606,0.309113300492611,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.185960591133005,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.49384236453202,0.00123152709359606
DCDL-0029375,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.742094861660079,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.24802371541502
DCDL-0017439,0.000683994528043776,0.718878248974008,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.274281805745554,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776
DCDL-0017385,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.0800316957210777,0.595087163232964,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.317749603803487
DCDL-0017453,0.00103950103950104,0.260914760914761,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.416839916839917,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.312889812889813
DCDL-0017421,0.36784140969163,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.220998531571219,0.000734214390602056,0.000734214390602056,0.404552129221733
DCDL-0017371,0.000683994528043776,0.000683994528043776,0.274281805745554,0.137482900136799,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.0348837209302326,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.547879616963064
DCDL-0018145,0.308481532147743,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.0348837209302326,0.547879616963064,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.10328317373461
DCDL-0017529,0.181107099879663,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.6323706377858,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.181107099879663
DCDL-0017353,0.00242718446601942,0.00242718446601942,0.12378640776699,0.851941747572815,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942
DCDL-0017281,0.00151057401812689,0.530211480362538,0.454682779456193,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0017420,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.9292343387471
DCDL-0017524,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.495503597122302,0.495503597122302,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568
DCDL-0018758,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.165841584158416,0.000825082508250825,0.000825082508250825,0.330858085808581,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.495874587458746
DCDL-0017364,0.624884366327475,0.000462534690101758,0.116096207215541,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.231729879740981,0.0235892691951896,0.000462534690101758,0.000462534690101758
DCDL-0015674,0.329396325459318,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.13254593175853,0.526246719160105,0.00131233595800525
DCDL-0017411,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.445280437756498,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.547879616963064
DCDL-0021207,0.405575539568345,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.0908273381294964,0.225719424460432,0.000899280575539568,0.000899280575539568,0.27068345323741
DCDL-0015735,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.98723897911833,0.00116009280742459
DCDL-0017206,0.495059288537549,0.297430830039526,0.000988142292490119,0.000988142292490119,0.149209486166008,0.0503952569169961,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
DCDL-0016337,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.225719424460432,0.000899280575539568,0.495503597122302,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.27068345323741
DCDL-0021239,0.495059288537549,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.099802371541502,0.198616600790514,0.000988142292490119,0.198616600790514,0.000988142292490119
DCDL-0021242,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.124587458745875,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.867161716171617,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825
DCDL-0015626,0.000825082508250825,0.0833333333333333,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.124587458745875,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.784653465346535,0.000825082508250825
DCDL-0017663,0.000484966052376334,0.0732298739088264,0.000484966052376334,0.000484966052376334,0.000484966052376334,0.145974781765276,0.000484966052376334,0.000484966052376334,0.0732298739088264,0.000484966052376334,0.70368574199806,0.000484966052376334
DCDL-0017570,0.000551876379690949,0.414459161147903,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.193708609271523,0.386865342163355,0.000551876379690949,0.000551876379690949,0.000551876379690949
DCDL-0020736,0.00163398692810458,0.00163398692810458,0.0833333333333333,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.32843137254902,0.491830065359477,0.0833333333333333,0.00163398692810458
DCDL-0015530,0.704865556978233,0.000640204865556978,0.128681177976953,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.0646606914212548,0.000640204865556978,0.0966709346991037,0.000640204865556978
DCDL-0015710,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.13254593175853,0.00131233595800525,0.39501312335958,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.460629921259843
DCDL-0018826,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.728174603174603,0.000661375661375661,0.000661375661375661,0.132936507936508,0.0998677248677249,0.0337301587301587,0.000661375661375661,0.000661375661375661,0.000661375661375661
DCDL-0018825,0.3014440433213,0.0306859205776173,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.0908543922984356,0.361612515042118,0.000601684717208183,0.211191335740072,0.000601684717208183,0.000601684717208183,0.000601684717208183
DCDL-0017873,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.547879616963064,0.274281805745554,0.171682626538988,0.000683994528043776,0.000683994528043776,0.000683994528043776
DCDL-0017485,0.497739602169982,0.000452079566003617,0.000452079566003617,0.000452079566003617,0.000452079566003617,0.113471971066908,0.000452079566003617,0.000452079566003617,0.249095840867993,0.000452079566003617,0.136075949367089,0.000452079566003617
DCDL-0017459,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.99317617866005,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943
DCDL-0017257,0.000620347394540943,0.99317617866005,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943
DCDL-0018101,0.912044374009509,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.0800316957210777,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363
DCDL-0015552,0.001953125,0.001953125,0.294921875,0.197265625,0.001953125,0.001953125,0.001953125,0.490234375,0.001953125,0.001953125,0.001953125,0.001953125
DCDL-0015616,0.00163398692810458,0.165032679738562,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.818627450980392,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
DCDL-0015627,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.543290043290043,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.435064935064935,0.00216450216450216
DCDL-0015912,0.329396325459318,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.460629921259843,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.198162729658793,0.00131233595800525,0.00131233595800525
DCDL-0017488,0.000825082508250825,0.000825082508250825,0.165841584158416,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.660891089108911,0.000825082508250825,0.165841584158416,0.000825082508250825,0.000825082508250825
DCDL-0015611,0.00140449438202247,0.00140449438202247,0.844101123595506,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.14185393258427
DCDL-0015892,0.000860585197934596,0.000860585197934596,0.388123924268503,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.302065404475043,0.302065404475043
DCDL-0015642,0.00103950103950104,0.00103950103950104,0.572765072765073,0.00103950103950104,0.416839916839917,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
DCDL-0015856,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.198162729658793,0.00131233595800525,0.788713910761155,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0015607,0.216006884681583,0.000860585197934596,0.302065404475043,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.474182444061962
DCDL-0016039,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.308481532147743,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.445280437756498,0.240082079343365,0.000683994528043776
DCDL-0015784,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.90785498489426,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0015572,0.324826989619377,0.000432525951557093,0.000432525951557093,0.000432525951557093,0.000432525951557093,0.238321799307958,0.000432525951557093,0.432958477508651,0.000432525951557093,0.000432525951557093,0.000432525951557093,0.000432525951557093
