identifier,john_key_minister_government_prime_text_quake,earthquakes_toilet_text_rubble_made_city_liquefaction,aftershocks_earthquakes_version_quake_insurance_september_liquefaction,buildings_text_cathedral_city_rebuild_building_house,bob_mayor_parker_ring_moon_ken_called,canterbury_damage_september_black_text_zealand_wearing,brownlee_gerry_minister_recovery_key_john_labelled,finance_canterbury_labelled_english_earthquakes_quake_minister,cup_world_rugby_zealand_earthquakes_damage_sign,council_city_marryatt_pay_tony_rise_comments,september_frame_woman_newspaper_quake_replies_earthquakes,red_zone_business_central_canterbury_house_areas
DCDL-0015644,0.053014553014553,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.364864864864865,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.572765072765073,0.00103950103950104
DCDL-0016143,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.0951035781544256,0.565913370998117,0.000941619585687382,0.330508474576271,0.000941619585687382
DCDL-0015664,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.988565488565489,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
DCDL-0015760,0.151022864019254,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.842960288808664,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183
DCDL-0018782,0.12468982630273,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.0936724565756824,0.527915632754342,0.000620347394540943,0.0316377171215881,0.217741935483871,0.000620347394540943
NOT-ATL-1,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.435064935064935,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.543290043290043,0.00216450216450216
NOT-ATL-2,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.5355871886121,0.00177935943060498,0.00177935943060498,0.446619217081851,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
NOT-ATL-3,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.703651685393259,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.282303370786517,0.00140449438202247
NOT-ATL-5,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.94811320754717,0.00471698113207547
NOT-ATL-7,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.932098765432099,0.00617283950617284
NOT-ATL-4,0.0833333333333333,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.900326797385621,0.00163398692810458
NOT-ATL-11,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.483974358974359,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.483974358974359,0.00320512820512821
NOT-ATL-6,0.00116009280742459,0.291183294663573,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.581206496519722,0.117169373549884,0.00116009280742459,0.00116009280742459,0.00116009280742459
NOT-ATL-10,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.980427046263345,0.00177935943060498
NOT-ATL-9,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.55524861878453,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.417127071823204,0.00276243093922652,0.00276243093922652
NOT-ATL-12,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.98202614379085,0.00163398692810458
NOT-ATL-16,0.001953125,0.001953125,0.001953125,0.001953125,0.294921875,0.685546875,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
NOT-ATL-13,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.117169373549884,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.81322505800464,0.0591647331786543
NOT-ATL-14,0.00140449438202247,0.00140449438202247,0.35252808988764,0.00140449438202247,0.00140449438202247,0.282303370786517,0.35252808988764,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
NOT-ATL-15,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.730582524271845,0.00242718446601942,0.00242718446601942,0.245145631067961,0.00242718446601942,0.00242718446601942,0.00242718446601942
DCDL-0015640,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.90785498489426,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
NOT-ATL-17,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.465197215777262,0.00116009280742459,0.00116009280742459,0.117169373549884,0.407192575406032,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
NOT-ATL-18,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.742094861660079,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.24802371541502,0.000988142292490119
NOT-ATL-19,0.001953125,0.392578125,0.001953125,0.001953125,0.001953125,0.587890625,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
NOT-ATL-8,0.00116009280742459,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.9292343387471,0.00116009280742459
NOT-ATL-20,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.991615853658537,0.00076219512195122
NOT-ATL-21,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.96474358974359,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
NOT-ATL-22,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.279005524861878,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.417127071823204,0.279005524861878,0.00276243093922652
NOT-ATL-24,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.639211136890951,0.175174013921114,0.00116009280742459,0.00116009280742459,0.175174013921114,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
NOT-ATL-23,0.001953125,0.001953125,0.392578125,0.294921875,0.001953125,0.001953125,0.001953125,0.001953125,0.197265625,0.001953125,0.001953125,0.099609375
NOT-ATL-25,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.609223300970874,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.366504854368932,0.00242718446601942
NOT-ATL-26,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.303625377643505,0.00151057401812689,0.454682779456193,0.00151057401812689,0.22809667673716,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
NOT-ATL-27,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.279005524861878,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.279005524861878,0.417127071823204,0.00276243093922652,0.00276243093922652
NOT-ATL-28,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.900326797385621,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.0833333333333333,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
NOT-ATL-29,0.246732026143791,0.491830065359477,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.165032679738562,0.00163398692810458,0.0833333333333333,0.00163398692810458,0.00163398692810458
NOT-ATL-31,0.00116009280742459,0.233178654292343,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.755220417633411,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
DCDL-0019708,0.268683274021352,0.0907473309608541,0.00177935943060498,0.624555160142349,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
NOT-ATL-30,0.22809667673716,0.00151057401812689,0.00151057401812689,0.756797583081571,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
NOT-ATL-32,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.983383685800604,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
NOT-ATL-33,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.245145631067961,0.730582524271845,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942
NOT-ATL-34,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.149209486166008,0.692687747035573,0.000988142292490119,0.000988142292490119,0.149209486166008
DCDL-0018059,0.681268882175227,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.152567975830816,0.00151057401812689,0.0770392749244713
NOT-ATL-37,0.00140449438202247,0.633426966292135,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.35252808988764,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
NOT-ATL-41,0.379154078549849,0.00151057401812689,0.00151057401812689,0.303625377643505,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.303625377643505,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
NOT-ATL-46,0.00163398692810458,0.165032679738562,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.32843137254902,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.491830065359477
NOT-ATL-48,0.00242718446601942,0.00242718446601942,0.973300970873786,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942
NOT-ATL-35,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.773876404494382,0.00140449438202247,0.00140449438202247,0.212078651685393,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
NOT-ATL-36,0.000941619585687382,0.000941619585687382,0.0480225988700565,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.754237288135593,0.189265536723164,0.000941619585687382,0.000941619585687382
NOT-ATL-43,0.00140449438202247,0.00140449438202247,0.633426966292135,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.35252808988764,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
NOT-ATL-47,0.491830065359477,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.491830065359477,0.00163398692810458,0.00163398692810458,0.00163398692810458
NOT-ATL-38,0.00163398692810458,0.736928104575163,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.246732026143791,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
NOT-ATL-44,0.00109649122807018,0.055921052631579,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.658991228070176,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.275219298245614
NOT-ATL-63,0.00116009280742459,0.291183294663573,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.697215777262181,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
NOT-ATL-39,0.00116009280742459,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.87122969837587,0.00116009280742459,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
NOT-ATL-40,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.37758945386064,0.518832391713748,0.0951035781544256,0.000941619585687382,0.000941619585687382,0.000941619585687382
NOT-ATL-45,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.330508474576271,0.000941619585687382,0.000941619585687382,0.37758945386064,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.283427495291902
NOT-ATL-49,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.379154078549849,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.605740181268882,0.00151057401812689
NOT-ATL-51,0.001953125,0.001953125,0.001953125,0.978515625,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
NOT-ATL-56,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.914325842696629,0.00140449438202247,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.00140449438202247
NOT-ATL-42,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.28399433427762,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.673512747875354,0.0361189801699717,0.000708215297450425,0.000708215297450425
NOT-ATL-52,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.555418719211823,0.309113300492611,0.062807881773399,0.062807881773399,0.00123152709359606
NOT-ATL-61,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.268683274021352,0.00177935943060498,0.713523131672598,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
NOT-ATL-50,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.988565488565489,0.00103950103950104
NOT-ATL-53,0.00216450216450216,0.00216450216450216,0.976190476190476,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
NOT-ATL-59,0.612994350282486,0.000941619585687382,0.000941619585687382,0.0951035781544256,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.283427495291902,0.000941619585687382
NOT-ATL-60,0.099802371541502,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.593873517786561,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.297430830039526,0.000988142292490119
NOT-ATL-64,0.00177935943060498,0.00177935943060498,0.357651245551601,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.624555160142349,0.00177935943060498
NOT-ATL-54,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.208939708939709,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.624740124740125,0.156964656964657,0.00103950103950104
NOT-ATL-55,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.91994750656168,0.00131233595800525,0.0669291338582677,0.00131233595800525
NOT-ATL-58,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.901785714285714,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143
NOT-ATL-57,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.483974358974359,0.163461538461538,0.323717948717949,0.00320512820512821,0.00320512820512821
NOT-ATL-62,0.062807881773399,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.678571428571429,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.247536945812808,0.00123152709359606
NOT-ATL-65,0.000941619585687382,0.000941619585687382,0.0480225988700565,0.283427495291902,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.142184557438795,0.518832391713748,0.000941619585687382
NOT-ATL-66,0.099802371541502,0.000988142292490119,0.000988142292490119,0.692687747035573,0.000988142292490119,0.000988142292490119,0.198616600790514,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
NOT-ATL-67,0.00103950103950104,0.364864864864865,0.00103950103950104,0.00103950103950104,0.053014553014553,0.00103950103950104,0.572765072765073,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
NOT-ATL-68,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.543290043290043,0.326839826839827,0.11038961038961,0.00216450216450216,0.00216450216450216,0.00216450216450216
DCDL-0017376,0.00216450216450216,0.326839826839827,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.11038961038961,0.00216450216450216,0.543290043290043,0.00216450216450216
NOT-ATL-69,0.001953125,0.197265625,0.001953125,0.099609375,0.001953125,0.001953125,0.099609375,0.587890625,0.001953125,0.001953125,0.001953125,0.001953125
NOT-ATL-70,0.00617283950617284,0.314814814814815,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.623456790123457,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284
NOT-ATL-71,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.323717948717949,0.00320512820512821,0.644230769230769,0.00320512820512821,0.00320512820512821
NOT-ATL-72,0.00216450216450216,0.00216450216450216,0.11038961038961,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.75974025974026,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.11038961038961,0.00216450216450216
NOT-ATL-73,0.001953125,0.001953125,0.001953125,0.490234375,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.490234375,0.001953125
DCDL-0020114,0.00163398692810458,0.00163398692810458,0.246732026143791,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.736928104575163,0.00163398692810458,0.00163398692810458
NOT-ATL-75,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.932098765432099,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284
NOT-ATL-76,0.00381679389312977,0.385496183206107,0.385496183206107,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.194656488549618,0.00381679389312977
NOT-ATL-77,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.492977528089888,0.00140449438202247,0.00140449438202247,0.492977528089888,0.00140449438202247,0.00140449438202247
NOT-ATL-79,0.000941619585687382,0.330508474576271,0.0480225988700565,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.612994350282486,0.000941619585687382,0.000941619585687382
NOT-ATL-81,0.00320512820512821,0.00320512820512821,0.163461538461538,0.00320512820512821,0.323717948717949,0.00320512820512821,0.483974358974359,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
NOT-ATL-85,0.00216450216450216,0.00216450216450216,0.435064935064935,0.00216450216450216,0.00216450216450216,0.218614718614719,0.00216450216450216,0.326839826839827,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
NOT-ATL-78,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.867965367965368,0.11038961038961,0.00216450216450216,0.00216450216450216,0.00216450216450216
NOT-ATL-80,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.990107913669065,0.000899280575539568
NOT-ATL-89,0.00151057401812689,0.00151057401812689,0.22809667673716,0.00151057401812689,0.00151057401812689,0.22809667673716,0.00151057401812689,0.00151057401812689,0.530211480362538,0.00151057401812689,0.00151057401812689,0.00151057401812689
NOT-ATL-82,0.165032679738562,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.491830065359477,0.32843137254902,0.00163398692810458
NOT-ATL-84,0.00140449438202247,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.914325842696629,0.00140449438202247
NOT-ATL-86,0.00109649122807018,0.055921052631579,0.00109649122807018,0.00109649122807018,0.220394736842105,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.713815789473684,0.00109649122807018,0.00109649122807018
NOT-ATL-83,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.233178654292343,0.00116009280742459,0.465197215777262,0.00116009280742459,0.00116009280742459,0.291183294663573,0.00116009280742459,0.00116009280742459
NOT-ATL-90,0.00109649122807018,0.00109649122807018,0.330043859649123,0.110745614035088,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.220394736842105,0.330043859649123,0.00109649122807018
NOT-ATL-88,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.973300970873786,0.00242718446601942
NOT-ATL-87,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.94811320754717,0.00471698113207547,0.00471698113207547
NOT-ATL-92,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.530211480362538,0.379154078549849,0.00151057401812689
NOT-ATL-91,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.978515625,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
NOT-ATL-93,0.392578125,0.099609375,0.001953125,0.001953125,0.001953125,0.001953125,0.099609375,0.001953125,0.001953125,0.001953125,0.001953125,0.392578125
