similar_sentences.df...1.,similar_sentences.df...2.,similar_sentences.df...5.,similar_sentences.df...6.
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:1.28.3,πόλεμον δὲ οὐκ εἴων ποιεῖν: εἰ δὲ μή, καὶ αὐτοὶ ἀναγκασθήσεσθαι ἔφασαν, ἐκείνων βιαζομένων, φίλους ποιεῖσθαι οὓς οὐ βούλονται ἑτέρους τῶν νῦν ὄντων μᾶλλον ὠφελίας ἕνεκα.
,**πόλεμος** **δέ** **οὐ** ἐάω **ποιέω** εἰ **δέ** **μή** **καί** **αὐτός** ἀναγκάζω φημί ἐκεῖνος **βιάζω** φίλος **ποιέω** **ὅς** **οὐ** **βούλομαι** ἕτερος **ὁ** **νῦν** **εἰμί** **μᾶλλον** ὠφέλεια ἕνεκα,65.3846153846154
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:1.34.3,καὶ ὑμῖν ἔστω τι τεκμήριον ἃ πρὸς ἡμᾶς τοὺς ξυγγενεῖς δρῶσιν, ὥστε ἀπάτῃ τε μὴ παράγεσθαι ὑπ᾽ αὐτῶν δεομένοις τε ἐκ τοῦ εὐθέος μὴ ὑπουργεῖν: ὁ γὰρ ἐλαχίστας τὰς μεταμελείας ἐκ τοῦ χαρίζεσθαι τοῖς ἐναντίοις λαμβάνων ἀσφαλέστατος ἂν διατελοίη.
,**καί** σύ **εἰμί** **τις** **τεκμήριον** **ὁ** **πρός** **ἐγώ** **ὁ** συγγενής δράω **ὥστε** ἀπάτη **τε** **μή** παράγω ὑπ **αὐτός** **δέω** **τε** **ἐκ** **ὁ** **εὐθύς** **μή** ὑπουργέω **ὁ** **γάρ** **ἐλάχιστος** **ὁ** μεταμέλεια **ἐκ** **ὁ** **ὁ** ἐναντίος λαμβάνω ἀσφαλής **ἐάν** διατελέω,68.4210526315789
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:1.37.5,καίτοι εἰ ἦσαν ἄνδρες,ὥσπερ φασίν, ἀγαθοί, ὅσῳ ἀληπτότεροι ἦσαν τοῖς πέλας, τόσῳ δὲ φανερωτέραν ἐξῆν αὐτοῖς τὴν ἀρετὴν διδοῦσι καὶ δεχομένοις τὰ δίκαια δεικνύναι.
,καίτοι εἰ **εἰμί** ἀνήρ ὥσπερ φημί ἀγαθός **ὅσος** ἄληπτος **εἰμί** **ὁ** πελάω τόσος **δέ** φανερός ἔξεστι **αὐτός** **ὁ** **ἀρετή** δίδωμι **καί** δέχομαι **ὁ** δίκαιος δείκνυμι,40
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:2.35.3,ἐπειδὴ δὲ τοῖς πάλαι οὕτως ἐδοκιμάσθη ταῦτα καλῶς ἔχειν, χρὴ καὶ ἐμὲ ἑπόμενον τῷ νόμῳ πειρᾶσθαι ὑμῶν τῆς ἑκάστου βουλήσεώς τε καὶ δόξης τυχεῖν ὡς ἐπὶ πλεῖστον.
,ἐπεί **δέ** **ὁ** **πάλλω** **οὕτως** δοκιμάζω **οὗτος** καλός **ἔχω** χρή **καί** **ἐγώ** ἕπομαι **ὁ** νόμος πειράω σύ **ὁ** **ἕκαστος** βούλησις **τε** **καί** δόξα τυγχάνω **ὡς** **ἐπί** **πλεῖστος**,59.2592592592593
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:2.53.3,καὶ τὸ μὲν προσταλαιπωρεῖν τῷ δόξαντι καλῷ οὐδεὶς πρόθυμος ἦν, ἄδηλον νομίζων εἰ πρὶν ἐπ᾽ αὐτὸ ἐλθεῖν διαφθαρήσεται: ὅτι δὲ ἤδη τε ἡδὺ πανταχόθεν τε ἐς αὐτὸ κερδαλέον, τοῦτο καὶ καλὸν καὶ χρήσιμον κατέστη.
,**καί** **ὁ** **μέν** προσταλαιπωρέω **ὁ** **δοκέω** καλός οὐδείς πρόθυμος **εἰμί** **ἄδηλος** **νομίζω** εἰ πρίν ἐπ **αὐτός** ἔρχομαι διαφθείρω **ὅστις** **δέ** **τε** ἡδύς πανταχόθεν **τε** **εἰς** **αὐτός** κερδαλέος **οὗτος** **καί** καλός **καί** χρήσιμος **καθίστημι**,57.5757575757576
