div,name
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.1.1,Gallia est omnis divisa in partes tres, quarum unam incolunt Belgae, aliam Aquitani, tertiam qui ipsorum lingua Celtae, nostra Galli appellantur. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.1.2,Hi omnes lingua, institutis, legibus inter se differunt. Gallos ab Aquitanis Garumna flumen, a Belgis Matrona et Sequana dividit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.1.3,Horum omnium fortissimi sunt Belgae, propterea quod a cultu atque humanitate provinciae longissime absunt, minimeque ad eos mercatores saepe commeant atque ea quae ad effeminandos animos pertinent important, ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.1.4,proximique sunt Germanis, qui trans Rhenum incolunt, quibuscum continenter bellum gerunt. Qua de causa Helvetii quoque reliquos Gallos virtute praecedunt, quod fere cotidianis proeliis cum Germanis contendunt, cum aut suis finibus eos prohibent aut ipsi in eorum finibus bellum gerunt. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.1.5,[Eorum una, pars, quam Gallos obtinere dictum est, initium capit a flumine Rhodano, continetur Garumna flumine, Oceano, finibus Belgarum, attingit etiam ab Sequanis et Helvetiis flumen Rhenum, vergit ad septentriones. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.1.6,Belgae ab extremis Galliae finibus oriuntur, pertinent ad inferiorem partem fluminis Rheni, spectant in septentrionem et orientem solem. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.1.7, Aquitania a Garumna flumine ad Pyrenaeos montes et eam partem Oceani quae est ad Hispaniam pertinet; spectat inter occasum solis et septentriones.],body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.2.1,Apud Helvetios longe nobilissimus fuit et ditissimus Orgetorix. Is M. Messala, [et P.] M. Pisone consulibus regni cupiditate inductus coniurationem nobilitatis fecit et civitati persuasit ut de finibus suis cum omnibus copiis exirent: ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.2.2,perfacile esse, cum virtute omnibus praestarent, totius Galliae imperio potiri. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.2.3,Id hoc facilius iis persuasit, quod undique loci natura Helvetii continentur: una ex parte flumine Rheno latissimo atque altissimo, qui agrum Helvetium a Germanis dividit; altera ex parte monte Iura altissimo, qui est inter Sequanos et Helvetios; tertia lacu Lemanno et flumine Rhodano, qui provinciam nostram ab Helvetiis dividit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.2.4,His rebus fiebat ut et minus late vagarentur et minus facile finitimis bellum inferre possent; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.2.5,qua ex parte homines bellandi cupidi magno dolore adficiebantur. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.2.6,Pro multitudine autem hominum et pro gloria belli atque fortitudinis angustos se fines habere arbitrabantur, qui in longitudinem milia passuum CCXL, in latitudinem CLXXX patebant.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.3.1,His rebus adducti et auctoritate Orgetorigis permoti constituerunt ea quae ad proficiscendum pertinerent comparare, iumentorum et carrorum quam maximum numerum coemere, sementes quam maximas facere, ut in itinere copia frumenti suppeteret, cum proximis civitatibus pacem et amicitiam confirmare. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.3.2,Ad eas res conficiendas biennium sibi satis esse duxerunt; in tertium annum profectionem lege confirmant. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.3.3,Ad eas res conficiendas Orgetorix deligitur. Is sibi legationem ad civitates suscipit. In eo itinere persuadet Castico, Catamantaloedis filio, Sequano, cuius pater regnum in Sequanis multos annos obtinuerat et a senatu populi Romani amicus appellatus erat, ut regnum in civitate sua occuparet, quod pater ante habuerit; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.3.4,itemque Dumnorigi Haeduo, fratri Diviciaci, qui eo tempore principatum in civitate obtinebat ac maxime plebi acceptus erat, ut idem conaretur persuadet eique filiam suam in matrimonium dat. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.3.5,Perfacile factu esse illis probat conata perficere, propterea quod ipse suae civitatis imperium obtenturus esset: ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.3.6,non esse dubium quin totius Galliae plurimum Helvetii possent; se suis copiis suoque exercitu illis regna conciliaturum confirmat. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.3.7, Hac oratione adducti inter se fidem et ius iurandum dant et regno occupato per tres potentissimos ac firmissimos populos totius Galliae sese potiri posse sperant.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.4.1,Ea res est Helvetiis per indicium enuntiata. Moribus suis Orgetoricem ex vinculis causam dicere coegerunt; damnatum poenam sequi oportebat, ut igni cremaretur. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.4.2,Die constituta causae dictionis Orgetorix ad iudicium omnem suam familiam, ad hominum milia decem, undique coegit, et omnes clientes obaeratosque suos, quorum magnum numerum habebat, eodem conduxit; per eos ne causam diceret se eripuit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.4.3,Cum civitas ob eam rem incitata armis ius suum exequi conaretur multitudinemque hominum ex agris magistratus cogerent, Orgetorix mortuus est; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.4.4,neque abest suspicio, ut Helvetii arbitrantur, quin ipse sibi mortem consciverit.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.5.1,Post eius mortem nihilo minus Helvetii id quod constituerant facere conantur, ut e finibus suis exeant. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.5.2,Ubi iam se ad eam rem paratos esse arbitrati sunt, oppida sua omnia, numero ad duodecim, vicos ad quadringentos, reliqua privata aedificia incendunt; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.5.3,frumentum omne, praeter quod secum portaturi erant, comburunt, ut domum reditionis spe sublata paratiores ad omnia pericula subeunda essent; trium mensum molita cibaria sibi quemque domo efferre iubent. Persuadent Rauracis et Tulingis et Latobrigis finitimis, uti eodem usi consilio oppidis suis vicisque exustis una cum iis proficiscantur, Boiosque, qui trans Rhenum incoluerant et in agrum Noricum transierant Noreiamque oppugnabant, receptos ad se socios sibi adsciscunt.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.6.1,Erant omnino itinera duo, quibus itineribus domo exire possent: unum per Sequanos, angustum et difficile, inter montem Iuram et flumen Rhodanum, vix qua singuli carri ducerentur, mons autem altissimus impendebat, ut facile perpauci prohibere possent; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.6.2, alterum per provinciam nostram, multo facilius atque expeditius, propterea quod inter fines Helvetiorum et Allobrogum, qui nuper pacati erant, Rhodanus fluit isque non nullis locis vado transitur. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.6.3, Extremum oppidum Allobrogum est proximumque Helvetiorum finibus Genava. Ex eo oppido pons ad Helvetios pertinet. Allobrogibus sese vel persuasuros, quod nondum bono animo in populum Romanum viderentur, existimabant vel vi coacturos ut per suos fines eos ire paterentur. Omnibus rebus ad profectionem comparatis diem dicunt, qua die ad ripam Rhodani omnes conveniant. 
is dies erat a. d. V. Kal. Apr. L. Pisone, A. Gabinio consulibus.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.7.1,Caesari cum id nuntiatum esset, eos per provinciam nostram iter facere conari, maturat ab urbe proficisci et quam maximis potest itineribus in Galliam ulteriorem contendit et ad Genavam pervenit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.7.2,Provinciae toti quam maximum potest militum numerum imperat (erat omnino in Gallia ulteriore legio una), pontem, qui erat ad Genavam, iubet rescindi. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.7.3,Ubi de eius aventu Helvetii certiores facti sunt, legatos ad eum mittunt nobilissimos civitatis, cuius legationis Nammeius et Verucloetius principem locum obtinebant, qui dicerent sibi esse in animo sine ullo maleficio iter per provinciam facere, propterea quod aliud iter haberent nullum: rogare ut eius voluntate id sibi facere liceat. Caesar, quod memoria tenebat L. Cassium consulem occisum exercitumque eius ab Helvetiis pulsum et sub iugum missum, concedendum non putabat; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.7.4,neque homines inimico animo, data facultate per provinciam itineris faciundi, temperaturos ab iniuria et maleficio existimabat. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.7.5,Tamen, ut spatium intercedere posset dum milites quos imperaverat convenirent, legatis respondit diem se ad deliberandum sumpturum: si quid vellent, ad Id. April. reverterentur.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.8.1,Interea ea legione quam secum habebat militibusque, qui ex provincia convenerant, a lacu Lemanno, qui in flumen Rhodanum influit, ad montem Iuram, qui fines Sequanorum ab Helvetiis dividit, milia passuum XVIIII murum in altitudinem pedum sedecim fossamque perducit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.8.2,Eo opere perfecto praesidia disponit, castella communit, quo facilius, si se invito transire conentur, prohibere possit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.8.3,Ubi ea dies quam constituerat cum legatis venit et legati ad eum reverterunt, negat se more et exemplo populi Romani posse iter ulli per provinciam dare et, si vim lacere conentur, prohibiturum ostendit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.8.4,Helvetii ea spe deiecti navibus iunctis ratibusque compluribus factis, alii vadis Rhodani, qua minima altitudo fluminis erat, non numquam interdiu, saepius noctu si perrumpere possent conati, operis munitione et militum concursu et telis repulsi, hoc conatu destiterunt.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.9.1,Relinquebatur una per Sequanos via, qua Sequanis invitis propter angustias ire non poterant. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.9.2,His cum sua sponte persuadere non possent, legatos ad Dumnorigem Haeduum mittunt, ut eo deprecatore a Sequanis impetrarent. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.9.3,Dumnorix gratia et largitione apud Sequanos plurimum poterat et Helvetiis erat amicus, quod ex ea civitate Orgetorigis filiam in matrimonium duxerat, et cupiditate regni adductus novis rebus studebat et quam plurimas civitates suo beneficio habere obstrictas volebat. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.9.4,Itaque rem suscipit et a Sequanis impetrat ut per fines suos Helvetios ire patiantur, obsidesque uti inter sese dent perficit: Sequani, ne itinere Helvetios prohibeant, Helvetii, ut sine maleficio et iniuria transeant.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.10.1,Caesari renuntiatur Helvetiis esse in animo per agrum Sequanorum et Haeduorum iter in Santonum fines facere, qui non longe a Tolosatium finibus absunt, quae civitas est in provincia. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.10.2,Id si fieret, intellegebat magno cum periculo provinciae futurum ut homines bellicosos, populi Romani inimicos, locis patentibus maximeque frumentariis finitimos haberet. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.10.3,Ob eas causas ei munitioni quam fecerat T. Labienum legatum praeficit; ipse in Italiam magnis itineribus contendit duasque ibi legiones conscribit et tres, quae circum Aquileiam hiemabant, ex hibernis educit et, qua proximum iter in ulteriorem Galliam per Alpes erat, cum his quinque legionibus ire contendit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.10.4,Ibi Ceutrones et Graioceli et Caturiges locis superioribus occupatis itinere exercitum prohibere conantur. Compluribus his proeliis pulsis ab Ocelo, quod est oppidum citerioris provinciae extremum, in fines Vocontiorum ulterioris provinciae die septimo pervenit; inde in Allobrogum fines, ab Allobrogibus in Segusiavos exercitum ducit. Hi sunt extra provinciam trans Rhodanum primi. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.11.1,Helvetii iam per angustias et fines Sequanorum suas copias traduxerant et in Haeduorum fines pervenerant eorumque agros populabantur. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.11.2,Haedui, cum se suaque ab iis defendere non possent, legatos ad Caesarem mittunt rogatum auxilium: ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.11.3,ita se omni tempore de populo Romano meritos esse ut paene in conspectu exercitus nostri agri vastari, liberi [eorum] in servitutem abduci, oppida expugnari non debuerint. Eodem tempore quo Haedui Ambarri, necessarii et consanguinei Haeduorum, Caesarem certiorem faciunt sese depopulatis agris non facile ab oppidis vim hostium prohibere. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.11.4,Item Allobroges, qui trans Rhodanum vicos possessionesque habebant, fuga se ad Caesarem recipiunt et demonstrant sibi praeter agri solum nihil esse reliqui. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.11.5,Quibus rebus adductus Caesar non expectandum sibi statuit dum, omnibus, fortunis sociorum consumptis, in Santonos Helvetii pervenirent.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.12.1,Flumen est Arar, quod per fines Haeduorum et Sequanorum in Rhodanum influit, incredibili lenitate, ita ut oculis in utram partem fluat iudicari non possit. Id Helvetii ratibus ac lintribus iunctis transibant. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.12.2,Ubi per exploratores Caesar certior factus est tres iam partes copiarum Helvetios id flumen traduxisse, quartam vero partem citra flumen Ararim reliquam esse, de tertia vigilia cum legionibus tribus e castris profectus ad eam partem pervenit quae nondum flumen transierat. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.12.3,Eos impeditos et inopinantes adgressus magnam partem eorum concidit; reliqui sese fugae mandarunt atque in proximas silvas abdiderunt. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.12.4,Is pagus appellabatur Tigurinus; nam omnis civitas Helvetia in quattuor pagos divisa est. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.12.5,Hic pagus unus, cum domo exisset, patrum nostrorum memoria L. Cassium consulem interfecerat et eius exercitum sub iugum miserat. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.12.6,Ita sive casu sive consilio deorum immortalium quae pars civitatis Helvetiae insignem calamitatem populo Romano intulerat, ea princeps poenam persolvit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.12.7,Qua in re Caesar non solum publicas, sed etiam privatas iniurias ultus est, quod eius soceri L. Pisonis avum, L. Pisonem legatum, Tigurini eodem proelio quo Cassium interfecerant.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.13.1,Hoc proelio facto, reliquas copias Helvetiorum ut consequi posset, pontem in Arari faciendum curat atque ita exercitum traducit. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.13.2,Helvetii repentino eius adventu commoti cum id quod ipsi diebus XX aegerrime confecerant, ut flumen transirent, illum uno die fecisse intellegerent, legatos ad eum mittunt; cuius legationis Divico princeps fuit, qui bello Cassiano dux Helvetiorum fuerat. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.13.3,Is ita cum Caesare egit: si pacem populus Romanus cum Helvetiis faceret, in eam partem ituros atque ibi futuros Helvetios ubi eos Caesar constituisset atque esse voluisset; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.13.4,sin bello persequi perseveraret, reminisceretur et veteris incommodi populi Romani et pristinae virtutis Helvetiorum. Quod improviso unum pagum adortus esset, cum ii qui flumen transissent suis auxilium ferre non possent, ne ob eam rem aut suae magnopere virtuti tribueret aut ipsos despiceret. Se ita a patribus maioribusque suis didicisse, ut magis virtute contenderent quam dolo aut insidiis niterentur. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.13.5,Quare ne committeret ut is locus ubi constitissent ex calamitate populi Romani et internecione exercitus nomen caperet aut memoriam proderet.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.14.1,His Caesar ita respondit: eo sibi minus dubitationis dari, quod eas res quas legati Helvetii commemorassent memoria teneret, atque eo gravius ferre quo minus merito populi Romani accidissent; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.14.2,qui si alicuius iniuriae sibi conscius fuisset, non fuisse difficile cavere; sed eo deceptum, quod neque commissum a se intellegeret quare timeret neque sine causa timendum putaret. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.14.3,Quod si veteris contumeliae oblivisci vellet, num etiam recentium iniuriarum, quod eo invito iter per provinciam per vim temptassent, quod Haeduos, quod Ambarros, quod Allobrogas vexassent, memoriam deponere posse? ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.14.4,Quod sua victoria tam insolenter gloriarentur quodque tam diu se impune iniurias tulisse admirarentur, eodem pertinere. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.14.5,Consuesse enim deos immortales, quo gravius homines ex commutatione rerum doleant, quos pro scelere eorum ulcisci velint, his secundiores interdum res et diuturniorem impunitatem concedere. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.14.6,Cum ea ita sint, tamen, si obsides ab iis sibi dentur, uti ea quae polliceantur facturos intellegat, et si Haeduis de iniuriis quas ipsis sociisque eorum intulerint, item si Allobrogibus satis faciunt, sese cum iis pacem esse facturum. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.14.7,Divico respondit: ita Helvetios a maioribus suis institutos esse uti obsides accipere, non dare, consuerint; eius rei populum Romanum esse testem. Hoc responso dato discessit.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.15.1,Postero die castra ex eo loco movent. Idem facit Caesar equitatumque omnem, ad numerum quattuor milium, quem ex omni provincia et Haeduis atque eorum sociis coactum habebat, praemittit, qui videant quas in partes hostes iter faciant. Qui cupidius novissimum agmen insecuti alieno loco cum equitatu Helvetiorum proelium committunt; et pauci de nostris cadunt. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.15.2,Quo proelio sublati Helvetii, quod quingentis equitibus tantam multitudinem equitum propulerant, audacius subsistere non numquam et novissimo agmine proelio nostros lacessere coeperunt. Caesar suos a proelio continebat, ac satis habebat in praesentia hostem rapinis, pabulationibus populationibusque prohibere. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.15.3,Ita dies circiter XV iter fecerunt uti inter novissimum hostium agmen et nostrum primum non amplius quinis aut senis milibus passuum interesset.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.16.1,Interim cotidie Caesar Haeduos frumentum, quod essent publice polliciti, flagitare. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.16.2,Nam propter frigora [quod Gallia sub septentrionibus, ut ante dictum est, posita est,] non modo frumenta in agris matura non erant, sed ne pabuli quidem satis magna copia suppetebat; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.16.3,eo autem frumento quod flumine Arari navibus subvexerat propterea uti minus poterat quod iter ab Arari Helvetii averterant, a quibus discedere nolebat. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.16.4,Diem ex die ducere Haedui: conferri, comportari, adesse dicere. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.16.5,Ubi se diutius duci intellexit et diem instare quo die frumentum militibus metiri oporteret, convocatis eorum principibus, quorum magnam copiam in castris habebat, in his Diviciaco et Lisco, qui summo magistratui praeerat, quem vergobretum appellant Haedui, qui creatur annuus et vitae necisque in suos habet potestatem, graviter eos accusat, ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.16.6,quod, cum neque emi neque ex agris sumi possit, tam necessario tempore, tam propinquis hostibus ab iis non sublevetur, praesertim cum magna ex parte eorum precibus adductus bellum susceperit[; multo etiam gravius quod sit destitutus queritur].,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.17.1,Tum demum Liscus oratione Caesaris adductus quod antea tacuerat proponit: esse non nullos, quorum auctoritas apud plebem plurimum valeat, qui privatim plus possint quam ipsi magistratus. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.17.2,Hos seditiosa atque improba oratione multitudinem deterrere, ne frumentum conferant quod debeant: ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.17.3,praestare, si iam principatum Galliae obtinere non possint, Gallorum quam Romanorum imperia perferre, ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.17.4,neque dubitare [debeant] quin, si Helvetios superaverint Romani, una cum reliqua Gallia Haeduis libertatem sint erepturi. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.17.5,Ab isdem nostra consilia quaeque in castris gerantur hostibus enuntiari; hos a se coerceri non posse. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.17.6,Quin etiam, quod necessariam rem coactus Caesari enuntiarit, intellegere sese quanto id cum periculo fecerit, et ob eam causam quam diu potuerit tacuisse.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.1,Caesar hac oratione Lisci Dumnorigem, Diviciaci fratrem, designari sentiebat, sed, quod pluribus praesentibus eas res iactari nolebat, celeriter concilium dimittit, Liscum retinet. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.2,Quaerit ex solo ea quae in conventu dixerat. Dicit liberius atque audacius. Eadem secreto ab aliis quaerit; reperit esse vera: ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.3,ipsum esse Dumnorigem, summa audacia, magna apud plebem propter liberalitatem gratia, cupidum rerum novarum. Complures annos portoria reliquaque omnia Haeduorum vectigalia parvo pretio redempta habere, propterea quod illo licente contra liceri audeat nemo. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.4,His rebus et suam rem familiarem auxisse et facultates ad largiendum magnas comparasse; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.5,magnum numerum equitatus suo sumptu semper alere et circum se habere, ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.6,neque solum domi, sed etiam apud finitimas civitates largiter posse, atque huius potentiae causa matrem in Biturigibus homini illic nobilissimo ac potentissimo conlocasse; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.7,ipsum ex Helvetiis uxorem habere, sororum ex matre et propinquas suas nuptum in alias civitates conlocasse. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.8,Favere et cupere Helvetiis propter eam adfinitatem, odisse etiam suo nomine Caesarem et Romanos, quod eorum adventu potentia eius deminuta et Diviciacus frater in antiquum locum gratiae atque honoris sit restitutus. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.9,Si quid accidat Romanis, summam in spem per Helvetios regni obtinendi venire; imperio populi Romani non modo de regno, sed etiam de ea quam habeat gratia desperare. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.18.10,Reperiebat etiam in quaerendo Caesar, quod proelium equestre adversum paucis ante diebus esset factum, initium eius fugae factum a Dumnorige atque eius equitibus (nam equitatui, quem auxilio Caesari Haedui miserant, Dumnorix praeerat): eorum fuga reliquum esse equitatum perterritum.,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.19.1,Quibus rebus cognitis, cum ad has suspiciones certissimae res accederent, quod per fines Sequanorum Helvetios traduxisset, quod obsides inter eos dandos curasset, quod ea omnia non modo iniussu suo et civitatis sed etiam inscientibus ipsis fecisset, quod a magistratu Haeduorum accusaretur, satis esse causae arbitrabatur quare in eum aut ipse animadverteret aut civitatem animadvertere iuberet. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.19.2,His omnibus rebus unum repugnabat, quod Diviciaci fratris summum in populum Romanum studium, summum in se voluntatem, egregiam fidem, iustitiam, temperantiam cognoverat; nam ne eius supplicio Diviciaci animum offenderet verebatur. ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.19.3,Itaque prius quam quicquam conaretur, Diviciacum ad se vocari iubet et, cotidianis interpretibus remotis, per C. Valerium Troucillum, principem Galliae provinciae, familiarem suum, cui summam omnium rerum fidem habebat, cum eo conloquitur; ,body
urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.19.4,simul commonefacit quae ipso praesente in concilio [Gallorum] de Dumnorige sint dicta, et ostendit quae separatim quisque de eo apud se dixerit. ,body
