identifier,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14
DCDL-0017070,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.260103626943005,0.260103626943005,0.00103626943005181,0.467357512953368
DCDL-0021211,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.304942965779468,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.0768060836501901,0.000760456273764259,0.228897338403042,0.380988593155894,0.000760456273764259
DCDL-0017342,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.224281150159744,0.0325878594249201,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.735463258785942,0.000638977635782748
DCDL-0019352,0.000375234521575985,0.112945590994371,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.075422138836773,0.000375234521575985,0.0566604127579737,0.000375234521575985,0.244277673545966,0.000375234521575985,0.000375234521575985,0.506941838649156,0.000375234521575985,0.000375234521575985
DCDL-0021724,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.211188811188811,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.770629370629371,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
DCDL-0017215,0.0013986013986014,0.0013986013986014,0.141258741258741,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.420979020979021,0.0013986013986014,0.0013986013986014,0.420979020979021,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
DCDL-0021185,0.00150375939849624,0.00150375939849624,0.302255639097744,0.00150375939849624,0.00150375939849624,0.0766917293233083,0.00150375939849624,0.302255639097744,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.302255639097744,0.00150375939849624,0.00150375939849624,0.00150375939849624
DCDL-0021497,0.351048951048951,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.490909090909091,0.141258741258741,0.0013986013986014,0.0013986013986014
DCDL-0017250,0.000985221674876847,0.000985221674876847,0.296551724137931,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.148768472906404,0.000985221674876847,0.296551724137931,0.247290640394089,0.000985221674876847,0.000985221674876847,0.000985221674876847
DCDL-0017951,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.0557377049180328,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.930054644808743,0.00109289617486339,0.00109289617486339
DCDL-0018533,0.000550964187327824,0.000550964187327824,0.74435261707989,0.000550964187327824,0.000550964187327824,0.248484848484849,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824
DCDL-0017298,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.654901960784314,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.328104575163399,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0017351,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.0588921282798834,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.350437317784257,0.000583090379008746,0.583673469387755,0.000583090379008746
DCDL-0017240,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.355752212389381,0.00176991150442478,0.00176991150442478,0.0902654867256637,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.532743362831858,0.00176991150442478,0.00176991150442478,0.00176991150442478
DCDL-0018513,0.000451467268623025,0.090744920993228,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.113318284424379,0.0681715575620768,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.609932279909707,0.000451467268623025,0.000451467268623025,0.113318284424379
DCDL-0018217,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.359641255605381,0.000896860986547085,0.539013452914798,0.000896860986547085,0.0905829596412556
DCDL-0018357,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.39437148217636,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.263039399624765,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.338086303939962
DCDL-0018703,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.223529411764706,0.040973630831643,0.000405679513184584,0.000405679513184584,0.203245436105477,0.304665314401623,0.000405679513184584,0.223529411764706,0.000405679513184584,0.000405679513184584
DCDL-0018405,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.153180661577608,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.280407124681934,0.0259541984732824,0.000508905852417303,0.534860050890585
DCDL-0017266,0.0141078838174274,0.000276625172890733,0.000276625172890733,0.000276625172890733,0.0832641770401106,0.000276625172890733,0.83015214384509,0.000276625172890733,0.000276625172890733,0.069432918395574,0.000276625172890733,0.000276625172890733,0.000276625172890733,0.000276625172890733,0.000276625172890733
DCDL-0017300,0.310216718266254,0.0625386996904025,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.0934984520123839,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.310216718266254,0.21733746130031
DCDL-0017347,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.785665529010239,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.205460750853242
DCDL-0018535,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.13542600896861,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.673542600896861,0.180269058295964,0.000896860986547085,0.000896860986547085
DCDL-0018586,0.106927175843694,0.000355239786856128,0.000355239786856128,0.0181172291296625,0.000355239786856128,0.000355239786856128,0.444404973357016,0.000355239786856128,0.0181172291296625,0.000355239786856128,0.000355239786856128,0.408880994671403,0.000355239786856128,0.000355239786856128,0.000355239786856128
DCDL-0018652,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.106713780918728,0.000706713780918728,0.0360424028268551,0.000706713780918728,0.000706713780918728,0.354063604240283,0.000706713780918728,0.000706713780918728,0.495406360424028
DCDL-0017906,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.239590443686007,0.751535836177474
DCDL-0017294,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.375717439293598,0.000441501103752759,0.000441501103752759,0.0225165562913907,0.000441501103752759,0.000441501103752759,0.596467991169978,0.000441501103752759
DCDL-0018196,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.996469104665826,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859
DCDL-0018157,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.0264744429882045,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.970117955439056,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014
DCDL-0018362,0.110865561694291,0.0556169429097606,0.000368324125230203,0.829097605893186,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203
DCDL-0021713,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.476923076923077,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.0373626373626374,0.110622710622711,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.183882783882784,0.000732600732600733,0.183882783882784
DCDL-0021189,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.798230088495575,0.00176991150442478,0.00176991150442478,0.178761061946903
DCDL-0018117,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.342965779467681,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.647148288973384,0.000760456273764259,0.000760456273764259,0.000760456273764259
DCDL-0017993,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.895934959349594,0.0016260162601626,0.0016260162601626,0.0829268292682927,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626
DCDL-0018099,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.256230031948882,0.000638977635782748,0.479872204472843,0.16038338658147,0.000638977635782748,0.0964856230031949,0.000638977635782748
DCDL-0018098,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.0360424028268551,0.28339222614841,0.000706713780918728,0.67208480565371,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728
DCDL-0018373,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.860803059273423,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.134225621414914,0.000382409177820268,0.000382409177820268,0.000382409177820268
DCDL-0018273,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.0557377049180328,0.00109289617486339,0.165027322404372,0.00109289617486339,0.165027322404372,0.00109289617486339,0.602185792349727,0.00109289617486339
DCDL-0019655,0.000272851296043656,0.000272851296043656,0.314051841746248,0.000272851296043656,0.000272851296043656,0.0821282401091405,0.000272851296043656,0.000272851296043656,0.000272851296043656,0.0957708049113233,0.000272851296043656,0.000272851296043656,0.477762619372442,0.000272851296043656,0.0275579809004093
DCDL-0018642,0.000732600732600733,0.000732600732600733,0.0373626373626374,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.110622710622711,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.403663003663004,0.44029304029304
DCDL-0018229,0.0849894291754757,0.0215644820295983,0.000422832980972516,0.000422832980972516,0.444397463002114,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.275264270613108,0.000422832980972516,0.000422832980972516,0.169556025369979
DCDL-0019782,0.000938967136150235,0.047887323943662,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.047887323943662,0.000938967136150235,0.000938967136150235,0.423474178403756,0.470422535211268,0.000938967136150235,0.000938967136150235
DCDL-0018268,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.627722772277228,0.363696369636964,0.00066006600660066
DCDL-0019552,0.000522193211488251,0.783812010443864,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.209399477806789,0.000522193211488251,0.000522193211488251
DCDL-0018154,0.190697674418605,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.0849894291754757,0.000422832980972516,0.0849894291754757,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.338689217758985,0.296405919661734,0.000422832980972516
DCDL-0017245,0.00130718954248366,0.981699346405229,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0019245,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.368838526912181,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.170538243626062,0.453824362606232,0.00056657223796034
DCDL-0019401,0.000896860986547085,0.0905829596412556,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.852914798206278,0.000896860986547085,0.0457399103139013
DCDL-0017260,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.633201581027668,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.198418972332016,0.000790513833992095,0.158893280632411,0.000790513833992095
DCDL-0018265,0.000441501103752759,0.0666666666666667,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.46401766004415,0.000441501103752759,0.0445916114790287,0.419867549668874
DCDL-0017282,0.000389863547758285,0.604678362573099,0.000389863547758285,0.000389863547758285,0.195321637426901,0.000389863547758285,0.117348927875244,0.000389863547758285,0.000389863547758285,0.0783625730994152,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285
DCDL-0018017,0.63961661341853,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.352076677316294,0.000638977635782748,0.000638977635782748,0.000638977635782748
DCDL-0016945,0.031911532385466,0.000315955766192733,0.505845181674566,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.158293838862559,0.0477093206951027,0.000315955766192733,0.253080568720379
DCDL-0017880,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.0360424028268551,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.460070671378092,0.000706713780918728,0.000706713780918728,0.106713780918728,0.000706713780918728,0.389399293286219,0.000706713780918728
DCDL-0019243,0.0013986013986014,0.420979020979021,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.351048951048951,0.211188811188811,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
DCDL-0017219,0.00115606936416185,0.00115606936416185,0.463583815028902,0.00115606936416185,0.0589595375722543,0.00115606936416185,0.00115606936416185,0.0589595375722543,0.405780346820809,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185
DCDL-0017262,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.624018475750577,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.369976905311778
DCDL-0018263,0.000823045267489712,0.165432098765432,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.700411522633745,0.124279835390947,0.000823045267489712,0.000823045267489712
DCDL-0019822,0.00240963855421687,0.48433734939759,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.363855421686747,0.00240963855421687,0.12289156626506,0.00240963855421687,0.00240963855421687
DCDL-0019921,0.00103626943005181,0.62279792746114,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.363730569948186,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181
DCDL-0019116,0.204071246819338,0.127735368956743,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.433078880407125,0.229516539440204,0.000508905852417303
DCDL-0018108,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.444334975369458,0.0502463054187192,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.4935960591133,0.000985221674876847,0.000985221674876847,0.000985221674876847
DCDL-0019400,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.0589595375722543,0.00115606936416185,0.00115606936416185,0.405780346820809,0.521387283236994,0.00115606936416185,0.00115606936416185
DCDL-0017272,0.000226500566251416,0.000226500566251416,0.0115515288788222,0.000226500566251416,0.000226500566251416,0.000226500566251416,0.668403171007928,0.000226500566251416,0.000226500566251416,0.226727066817667,0.000226500566251416,0.000226500566251416,0.000226500566251416,0.000226500566251416,0.0908267270668177
DCDL-0018116,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.30280777537797,0.000431965442764579,0.000431965442764579,0.130021598272138,0.000431965442764579,0.000431965442764579,0.453995680345572,0.000431965442764579,0.000431965442764579,0.108423326133909,0.000431965442764579,0.000431965442764579
DCDL-0019555,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.412345679012346,0.535802469135802,0.000823045267489712,0.0419753086419753,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712
DCDL-0017326,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.993052109181141,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754
DCDL-0019866,0.00115606936416185,0.405780346820809,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.290173410404624,0.290173410404624,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185
DCDL-0018165,0.716397228637413,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.0235565819861432,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.0928406466512702,0.162124711316397
DCDL-0019114,0.000600600600600601,0.000600600600600601,0.150750750750751,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.210810810810811,0.631231231231231,0.000600600600600601,0.000600600600600601
DCDL-0019121,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.955555555555555,0.00317460317460317,0.00317460317460317,0.00317460317460317
DCDL-0018971,0.579190751445087,0.00115606936416185,0.347976878612717,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.0589595375722543,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185
DCDL-0018576,0.000732600732600733,0.000732600732600733,0.110622710622711,0.55018315018315,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.293772893772894,0.000732600732600733,0.0373626373626374
DCDL-0019924,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.430674846625767,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.369325153374233,0.00122699386503067,0.00122699386503067,0.185276073619632
DCDL-0019594,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.730472103004292,0.0437768240343348,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.215450643776824,0.000858369098712446,0.000858369098712446
DCDL-0019750,0.000938967136150235,0.0948356807511737,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.047887323943662,0.000938967136150235,0.752112676056338,0.0948356807511737,0.000938967136150235,0.000938967136150235
DCDL-0019268,0.000638977635782748,0.863258785942492,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.128434504792332,0.000638977635782748,0.000638977635782748,0.000638977635782748
DCDL-0018734,0.00109289617486339,0.219672131147541,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.766120218579235,0.00109289617486339,0.00109289617486339
